_id,Action,Short Action,File Name,Formal Stakeholder,Category,Labels,Insert Datetime
684961e49b5e602eb00729c3,Provide potable water in all learning centres (from preschool and crÃ¨ches to universities and adult learning centres) and ensure all new builds provide potable water on opening.,Provide water in learning centres,A Healthy Weight for Ireland - Obesity Policy and Action Plan 2016-2025,Department of Education,Department of Education,Department of Education 001,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729c4,Provide potable water in all learning centres (from preschool and crÃ¨ches to universities and adult learning centres) and ensure all new builds provide potable water on opening.,Provide water in learning centres,A Healthy Weight for Ireland - Obesity Policy and Action Plan 2016-2025,Pre-Schools,Research and Regulatory,Research and Regulatory 069,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729c5,Provide potable water in all learning centres (from preschool and crÃ¨ches to universities and adult learning centres) and ensure all new builds provide potable water on opening.,Provide water in learning centres,A Healthy Weight for Ireland - Obesity Policy and Action Plan 2016-2025,Pre-Schools,Research and Regulatory,Research and Regulatory 069,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729c6,Provide potable water in all learning centres (from preschool and crÃ¨ches to universities and adult learning centres) and ensure all new builds provide potable water on opening.,Provide water in learning centres,A Healthy Weight for Ireland - Obesity Policy and Action Plan 2016-2025,Academia and Research Organisations,Research and Regulatory,Research and Regulatory 100,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729c7,Provide potable water in all learning centres (from preschool and crÃ¨ches to universities and adult learning centres) and ensure all new builds provide potable water on opening.,Provide water in learning centres,A Healthy Weight for Ireland - Obesity Policy and Action Plan 2016-2025,Academia and Research Organisations,Research and Regulatory,Research and Regulatory 100,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729c8,Engage with local communities on water quality projects through the Local Authority Waters and Communities Office.,Engage communities on water quality,Action Plan for Rural Development,Uisce Ã‰ireann,Semi-state agency,Semi-state agency 015,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729c9,Engage with local communities on water quality projects through the Local Authority Waters and Communities Office.,Engage communities on water quality,Action Plan for Rural Development,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729ca,"Develop and promote Blueways (multi-purpose activity trails on or beside water) on the Royal, Grand and Barrow Canals and on the Shannon Navigation to expand the recreational and tourism offering, with a capital investment of â‚¬6m over the period 2017-2019.",Develop and promote water Blueways,Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729cb,"Develop and promote Blueways (multi-purpose activity trails on or beside water) on the Royal, Grand and Barrow Canals and on the Shannon Navigation to expand the recreational and tourism offering, with a capital investment of â‚¬6m over the period 2017-2019.",Develop and promote water Blueways,Action Plan for Rural Development,Waterways Ireland,Semi-state agency,Semi-state agency 017,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729cc,"Develop and promote Blueways (multi-purpose activity trails on or beside water) on the Royal, Grand and Barrow Canals and on the Shannon Navigation to expand the recreational and tourism offering, with a capital investment of â‚¬6m over the period 2017-2019.",Develop and promote water Blueways,Action Plan for Rural Development,FÃ¡ilte Ireland,Semi-State Agency,Semi-State Agency 005,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729cd,"Continue to deliver the annual Inland Fisheries Ireland Something Fishy National Schools Programme to inform and educate students on fish, water, angling and the environment in their local areas .",Educate students on water topics,Action Plan for Rural Development,Inland Fisheries Ireland,Research and Regulatory,Research and Regulatory 046,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729ce,Introduce a trial to lower the water level on Lough Allen in specific conditions in order to help to mitigate potential flood risk.,Trial lowering Lough Allen levels,Action Plan for Rural Development,Office of Public Works,State Agencies and Local Authorities,State Agencies and Local Authorities 011,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729cf,Introduce a trial to lower the water level on Lough Allen in specific conditions in order to help to mitigate potential flood risk.,Trial lowering Lough Allen levels,Action Plan for Rural Development,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729d0,"DAFM, DHLGH and NPWS will support the undertaking of research by Teagasc on the implications of the Nitrates Action Plan shallow cultivation measure on birds in the wider countryside",Research cultivation impacts on birds,Ireland's 4th National Biodiversity Plan 2023 to 2030,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729d1,"DAFM, DHLGH and NPWS will support the undertaking of research by Teagasc on the implications of the Nitrates Action Plan shallow cultivation measure on birds in the wider countryside",Research cultivation impacts on birds,Ireland's 4th National Biodiversity Plan 2023 to 2030,National Parks and Wildlife Service,"Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage 003",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729d2,"Uisce Ã‰ireann will implement its Water Services Strategic Plan (2015-2040), in particular its objective to protect and enhance the environment, together with its Biodiversity Action Plan",Implement water services strategic plan,Ireland's 4th National Biodiversity Plan 2023 to 2030,Uisce Ã‰ireann,Semi-state agency,Semi-state agency 015,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729d3,DHLGH and LAWPRO will ensure that high status water bodies are effectively protected and restored via the Blue Dot Catchments Programme,Protect and restore water bodies,Ireland's 4th National Biodiversity Plan 2023 to 2030,Local Authority Waters Programme,State Agencies and Local Authorities,State Agencies and Local Authorities 005,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729d4,"DAFM will support the ambitions of the NAP by ensuring that Irelandâ€™s CAP SP will encourage circular and localised nutrient management and reduce loss of Nitrogen, Phosphorus, and soil to the aquatic environment, taking account of nature-based solutions",Promote nutrient loss reduction strategy,Ireland's 4th National Biodiversity Plan 2023 to 2030,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729d5,"DHLGH and DAFM will continue to undertake high quality research into and mapping of Irelandâ€™s coastal and wider marine environments, including the deep ocean, thereby supporting the identification of biologically diverse, naturally productive and eco-systemically important areas within Irelandâ€™s maritime area, including those of importance to climate resilience, carbon capture and storage",Map marine ecosystems and biodiversity,Ireland's 4th National Biodiversity Plan 2023 to 2030,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729d6,"DHLGH, Inland Fisheries Ireland, OPW and other relevant bodies will explore the restoration of 300 km or rivers to a free- flowing state",Restore 300 km of rivers,Ireland's 4th National Biodiversity Plan 2023 to 2030,"Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage 001",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729d7,"DHLGH, Inland Fisheries Ireland, OPW and other relevant bodies will explore the restoration of 300 km or rivers to a free- flowing state",Restore 300 km of rivers,Ireland's 4th National Biodiversity Plan 2023 to 2030,Inland Fisheries Ireland,Research and Regulatory,Research and Regulatory 046,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729d8,"DHLGH, Inland Fisheries Ireland, OPW and other relevant bodies will explore the restoration of 300 km or rivers to a free- flowing state",Restore 300 km of rivers,Ireland's 4th National Biodiversity Plan 2023 to 2030,Office of Public Works,State Agencies and Local Authorities,State Agencies and Local Authorities 011,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729d9,"DECC and DHLGH will facilitate integration and alignment and knowledge sharing between EU LIFE projects that deliver benefits for biodiversity, climate and water",Align and integrate EU LIFE projects,Ireland's 4th National Biodiversity Plan 2023 to 2030,"Department of Environment, Climate and Communications","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729da,"The DFA will advocate for sustainable ocean management, ocean protection and vulnerable coastal communities through participation in international fora, particularly the to UNFCCC and related Dialogues, and the Organisation for Economic Cooperation and Development (OECD, recognising the important role of the ocean in climate action and in the preservation of global biodiversity",Advocate sustainable international ocean policies,Ireland's 4th National Biodiversity Plan 2023 to 2030,Dairy Farmers,Producers,Producers 006,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729db,3.8.1 Assess the extent to which invterventions to reduce and eliminate discharge of untreated hospital waste may be achieved in conjunction with relevant agencies.,Assess reduction of hospital waste,Irelandâ€™s National Action Plan on Antimicrobial Resistance 2017 â€“ 2020,Environmental Protection Agency,State Agencies ,State Agencies  001,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729dc,"1.2.4. Ensure the various provisions of the Forestry Act 2014 that strengthen the protection of biodiversity, water and the wider environment are brought into effect on commencement of the Act",Enforce Forestry Act biodiversity provisions,National Biodiversity Action Plan 2017 - 2021,Academia and Research Organisations,Research and Regulatory,Research and Regulatory 100,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729dd,"2.1.10. Continue forest research programme on forest biodiversity, the delivery of wider ecosystem services (e.g. protection of water), carbon accounting and the interaction of climate change and forest systems",Continue research on forest ecosystems,National Biodiversity Action Plan 2017 - 2021,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729de,"2.1.10. Continue forest research programme on forest biodiversity, the delivery of wider ecosystem services (e.g. protection of water), carbon accounting and the interaction of climate change and forest systems",Continue research on forest ecosystems,National Biodiversity Action Plan 2017 - 2021,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729df,"2.1.10. Continue forest research programme on forest biodiversity, the delivery of wider ecosystem services (e.g. protection of water), carbon accounting and the interaction of climate change and forest systems",Continue research on forest ecosystems,National Biodiversity Action Plan 2017 - 2021,Forest Industries Ireland,Semi-State Agency,Semi-State Agency 006,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729e0,"2.1.10. Continue forest research programme on forest biodiversity, the delivery of wider ecosystem services (e.g. protection of water), carbon accounting and the interaction of climate change and forest systems",Continue research on forest ecosystems,National Biodiversity Action Plan 2017 - 2021,Academia and Research Institutions,Research and Regulatory,Research and Regulatory 001,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729e1,"4.2.1. Continue to protect, enhance and monitor the ecological status of water during the second cycle of the Water Framework Directive (2015- 2021) including reducing risks to water quality and utilising ecological expertise in decision-making, and in analysis of cumulative effects",Monitor and protect water ecology,National Biodiversity Action Plan 2017 - 2021,Environmental Protection Agency,State Agencies ,State Agencies  001,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729e2,"4.2.1. Continue to protect, enhance and monitor the ecological status of water during the second cycle of the Water Framework Directive (2015- 2021) including reducing risks to water quality and utilising ecological expertise in decision-making, and in analysis of cumulative effects",Monitor and protect water ecology,National Biodiversity Action Plan 2017 - 2021,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729e3,"4.2.1. Continue to protect, enhance and monitor the ecological status of water during the second cycle of the Water Framework Directive (2015- 2021) including reducing risks to water quality and utilising ecological expertise in decision-making, and in analysis of cumulative effects",Monitor and protect water ecology,National Biodiversity Action Plan 2017 - 2021,Inland Fisheries Ireland,Research and Regulatory,Research and Regulatory 046,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729e4,"4.2.1. Continue to protect, enhance and monitor the ecological status of water during the second cycle of the Water Framework Directive (2015- 2021) including reducing risks to water quality and utilising ecological expertise in decision-making, and in analysis of cumulative effects",Monitor and protect water ecology,National Biodiversity Action Plan 2017 - 2021,"Department of Environment, Climate and Communications","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729e5,"4.2.1. Continue to protect, enhance and monitor the ecological status of water during the second cycle of the Water Framework Directive (2015- 2021) including reducing risks to water quality and utilising ecological expertise in decision-making, and in analysis of cumulative effects",Monitor and protect water ecology,National Biodiversity Action Plan 2017 - 2021,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729e6,"4.2.1. Continue to protect, enhance and monitor the ecological status of water during the second cycle of the Water Framework Directive (2015- 2021) including reducing risks to water quality and utilising ecological expertise in decision-making, and in analysis of cumulative effects",Monitor and protect water ecology,National Biodiversity Action Plan 2017 - 2021,Academia and Research Institutions,Research and Regulatory,Research and Regulatory 001,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729e7,"4.2.1. Continue to protect, enhance and monitor the ecological status of water during the second cycle of the Water Framework Directive (2015- 2021) including reducing risks to water quality and utilising ecological expertise in decision-making, and in analysis of cumulative effects",Monitor and protect water ecology,National Biodiversity Action Plan 2017 - 2021,Waterways Ireland,Semi-state agency,Semi-state agency 017,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729e8,"4.2.1. Continue to protect, enhance and monitor the ecological status of water during the second cycle of the Water Framework Directive (2015- 2021) including reducing risks to water quality and utilising ecological expertise in decision-making, and in analysis of cumulative effects",Monitor and protect water ecology,National Biodiversity Action Plan 2017 - 2021,Marine Institute,Research and Regulatory,Research and Regulatory 054,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729e9,"4.2.3. Implement recommendations of EPA STRIVE Report Series No. 99 (Management Strategies for the Protection of High Status Waterbodies)83 including, amongst other measures: prioritisation for protection measures; planning/licensing control; assessment of cumulative impacts; and integrated monitoring and protection",Implement strategies for waterbodies protection,National Biodiversity Action Plan 2017 - 2021,Environmental Protection Agency,State Agencies ,State Agencies  001,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729ea,"4.2.3. Implement recommendations of EPA STRIVE Report Series No. 99 (Management Strategies for the Protection of High Status Waterbodies)83 including, amongst other measures: prioritisation for protection measures; planning/licensing control; assessment of cumulative impacts; and integrated monitoring and protection",Implement strategies for waterbodies protection,National Biodiversity Action Plan 2017 - 2021,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729eb,"4.2.3. Implement recommendations of EPA STRIVE Report Series No. 99 (Management Strategies for the Protection of High Status Waterbodies)83 including, amongst other measures: prioritisation for protection measures; planning/licensing control; assessment of cumulative impacts; and integrated monitoring and protection",Implement strategies for waterbodies protection,National Biodiversity Action Plan 2017 - 2021,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729ec,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",Achieve marine habitat protection targets,National Biodiversity Action Plan 2017 - 2021,"Department of Environment, Climate and Communications","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729ed,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",Achieve marine habitat protection targets,National Biodiversity Action Plan 2017 - 2021,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729ee,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",Achieve marine habitat protection targets,National Biodiversity Action Plan 2017 - 2021,Marine Institute,Research and Regulatory,Research and Regulatory 054,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729ef,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",Achieve marine habitat protection targets,National Biodiversity Action Plan 2017 - 2021,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729f0,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",Achieve marine habitat protection targets,National Biodiversity Action Plan 2017 - 2021,Uisce Ã‰ireann,Semi-state agency,Semi-state agency 015,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729f1,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",Achieve marine habitat protection targets,National Biodiversity Action Plan 2017 - 2021,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729f2,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",Achieve marine habitat protection targets,National Biodiversity Action Plan 2017 - 2021,Inland Fisheries Ireland,Research and Regulatory,Research and Regulatory 046,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729f3,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",Achieve marine habitat protection targets,National Biodiversity Action Plan 2017 - 2021,"Department of Environment, Climate and Communications","Department of Environment, Climate and Communications","Department of Environment, Climate and Communications 004",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729f4,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",Achieve marine habitat protection targets,National Biodiversity Action Plan 2017 - 2021,Environmental Protection Agency,State Agencies ,State Agencies  001,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729f5,"5.1.2. Implement measures to achieve good ecological and environmental status of marine and coastal habitats as required by the Habitats, Directive, Water Framework Directive and Marine Strategy Framework Directive (MSFD) and in line with the OSPAR Convention (Convention for the protection of the marine environment in the North- East Atlantic)",Achieve marine habitat protection targets,National Biodiversity Action Plan 2017 - 2021,An Taisce The National Trust for Ireland,NGO,NGO 002,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729f6,Engage with local communities on water quality projects through the Local Authority Waters and Communities Office.,Engage communities on water quality,Realising our Rural Potential - Action Plan for Rural Development,"Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage","Department of Housing, Local Government and Heritage 001",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729f7,Engage with local communities on water quality projects through the Local Authority Waters and Communities Office.,Engage communities on water quality,Realising our Rural Potential - Action Plan for Rural Development,Local Authorities,State Agencies and Local Authorities,State Agencies and Local Authorities 004,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729f8,"Develop and promote Blueways (multi-purpose activity trails on or beside water) on the Royal, Grand and Barrow Canals and on the Shannon Navigation to expand the recreational and tourism offering, with a capital investment of â‚¬6m over the period 2017-2019.",Develop and promote water Blueways,Realising our Rural Potential - Action Plan for Rural Development,"Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs","Department of Arts, Heritage, Regional, Rural and Gaeltacht Affairs 001",2025-06-19T12:00:52.331Z
684961e49b5e602eb00729f9,"Develop and promote Blueways (multi-purpose activity trails on or beside water) on the Royal, Grand and Barrow Canals and on the Shannon Navigation to expand the recreational and tourism offering, with a capital investment of â‚¬6m over the period 2017-2019.",Develop and promote water Blueways,Realising our Rural Potential - Action Plan for Rural Development,Waterways Ireland,Semi-state agency,Semi-state agency 017,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729fa,"Develop and promote Blueways (multi-purpose activity trails on or beside water) on the Royal, Grand and Barrow Canals and on the Shannon Navigation to expand the recreational and tourism offering, with a capital investment of â‚¬6m over the period 2017-2019.",Develop and promote water Blueways,Realising our Rural Potential - Action Plan for Rural Development,FÃ¡ilte Ireland,Semi-State Agency,Semi-State Agency 005,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729fb,"Continue to deliver the annual Inland Fisheries Ireland Something Fishy National Schools Programme to inform and educate students on fish, water, angling and the environment in their local areas .",Educate students on water topics,Realising our Rural Potential - Action Plan for Rural Development,Inland Fisheries Ireland,Research and Regulatory,Research and Regulatory 046,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729fc,Introduce a trial to lower the water level on Lough Allen in specific conditions in order to help to mitigate potential flood risk.,Trial lowering Lough Allen levels,Realising our Rural Potential - Action Plan for Rural Development,Office of Public Works,State Agencies and Local Authorities,State Agencies and Local Authorities 011,2025-06-19T12:00:52.331Z
684961e49b5e602eb00729fd,Introduce a trial to lower the water level on Lough Allen in specific conditions in order to help to mitigate potential flood risk.,Trial lowering Lough Allen levels,Realising our Rural Potential - Action Plan for Rural Development,"Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:00:52.331Z
